provider_CCN,org_name,street_address,city,state_FIPS,zip_code,RUCA,RUCA_desc,DRG_code,DRG_desc,total_discharges,avg_submitted_covered_charges,avg_total_payment_amnt,avg_medicare_payment_amnt,NPI,last_name,first_name,provider_type,state_abvP
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,110,$26848.63,$7684.29,$6204.20,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",395.0,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,31,$19801.23,$5475.77,$4159.26,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",405.0,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",15,$221743.87,$48798.40,$47349.73,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",406.0,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",16,$109327.63,$20938.38,$19387.88,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",407.0,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",11,$82803.55,$20936.45,$12265.00,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",417.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,12,$53966.50,$17967.75,$16297.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",418.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,24,$47581.04,$12529.33,$11327.75,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",418.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,24,$47581.04,$12529.33,$11327.75,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",418.0,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,24,$47581.04,$12529.33,$11327.75,1003000134,Cibull,Thomas,Pathology,IL
